entry_time,entry_price,stop_loss,take_profit,size,commission_entry,trailing_stop,exit_time,exit_price,commission_exit,pnl_$,pnl_%
2019-10-26 09:00:00+00:00,9234.21,9204.615642857141,9313.128285714285,0.1082929671298357,0.1,9204.615642857141,2019-10-26 09:30:00+00:00,9204.615642857141,0.09967951392547,-3.3045402592256004,-0.0032048607453001306
2020-03-20 12:00:00+00:00,6559.5,6523.335,6655.9400000000005,0.11022761893994473,0.07230380664365675,6568.6368571428575,2020-03-20 13:00:00+00:00,6568.6368571428575,0.07240452004440191,0.9347294874072045,0.001392919756514594
2020-03-20 13:30:00+00:00,6487.73,6453.346571428571,6579.419142857142,0.14504921801928697,0.09410401632202686,6551.573142857143,2020-03-20 14:00:00+00:00,6551.573142857143,0.09503005611675908,9.16536789120546,0.009840597999168121
2020-10-22 02:30:00+00:00,12773.16,12748.112571428572,12839.953142857143,0.07880032421862887,0.10065291492964216,12748.112571428572,2020-10-22 03:30:00+00:00,12748.112571428572,0.10045554038041501,-2.074201032651897,-0.001960942207834874
2020-10-22 23:15:00+00:00,12999.21,12974.157642857142,13066.016285714286,0.07726271791507637,0.10043542953488399,12974.157642857142,2020-10-22 23:45:00+00:00,12974.157642857142,0.10024186821458037,-2.0358550712508614,-0.0019272215113731248
2020-10-21 23:00:00+00:00,12864.41,12826.568642857143,12965.320285714286,0.07790625491942921,0.10022180048480543,12826.568642857143,2020-10-21 23:30:00+00:00,12826.568642857143,0.09992699264319857,-3.0480054087118034,-0.0029415540349582536
2020-11-05 18:00:00+00:00,14968.1,14920.007,15096.348,0.06674659961109677,0.09990697776388577,14920.007,2020-11-05 18:30:00+00:00,14920.007,0.09958597334237611,-3.309630188438904,-0.003213033050286994
2020-11-06 03:00:00+00:00,15543.53,15486.37592857143,15695.940857142858,0.0557460333074324,0.08664901410950747,15516.535999999998,2020-11-06 03:45:00+00:00,15516.535999999998,0.08649853326719738,-1.5913069563681623,-0.0017366711422696398
2020-11-16 21:45:00+00:00,16695.41,16671.800642857143,16758.368285714285,0.05953626083469511,0.09939822845021772,16671.800642857143,2020-11-16 22:15:00+00:00,16671.800642857143,0.09925766716571804,-1.5048705121623445,-0.0014141226326791216
2020-11-17 21:30:00+00:00,17544.84,17508.838714285714,17640.84342857143,0.05645326648634566,0.09904635279802969,17508.838714285714,2020-11-17 22:00:00+00:00,17508.838714285714,0.09884311378040171,-2.131233290060086,-0.002051958622266518
2020-11-18 09:15:00+00:00,17935.34,17885.46007142857,18068.353142857144,0.03252326331088748,0.05833157853902926,18012.702285714287,2020-11-18 09:45:00+00:00,18012.702285714287,0.05858318593789105,2.4574908026799833,0.0043133994512670115
2020-11-21 02:30:00+00:00,18770.47,18737.601142857144,18858.12028571429,0.05287810562776783,0.09925468953428473,18737.601142857144,2020-11-21 03:00:00+00:00,18737.601142857144,0.09908088524429833,-1.8371237851083257,-0.0017510939866107482
2020-11-25 12:00:00+00:00,19163.88,19138.27285714286,19232.165714285715,0.05169154246781991,0.09906105168682047,19204.773142857142,2020-11-25 12:30:00+00:00,19204.773142857142,0.09927243464988472,2.0145571959926643,0.0021338655249950093
2020-11-30 16:45:00+00:00,19196.4,19116.484500000002,19409.508,0.05170375763229097,0.09925260130125105,19257.713,2020-11-30 17:30:00+00:00,19409.508,0.10035444973940127,10.918129931762873,0.011101456523098088
2020-11-30 18:15:00+00:00,19240.33,19167.561142857143,19434.380285714287,0.05214800839398139,0.10033448903429722,19167.561142857143,2020-11-30 18:45:00+00:00,19167.561142857143,0.0999550139369866,-3.8947059870432255,-0.003782100262462177
2020-12-17 10:15:00+00:00,22535.5,22413.364642857145,22861.194285714286,0.03272925623652149,0.07375701539181301,22413.364642857145,2020-12-17 10:45:00+00:00,22413.364642857145,0.07335727545186625,-4.070756674919444,-0.00541968703347409
2020-12-17 17:45:00+00:00,23023.98,22950.211714285713,23220.695428571427,0.04317108693700213,0.09939702422157985,22950.211714285713,2020-12-17 18:15:00+00:00,22950.211714285713,0.09907855851400334,-3.2837356342790707,-0.0032039762766596534
2020-12-17 18:15:00+00:00,22898.53,22810.37157142857,23133.619142857144,0.028801158121246565,0.0659504183274108,23061.176571428572,2020-12-17 18:45:00+00:00,23061.176571428572,0.06641885928957011,4.617990762303392,0.007102926320098855
2020-12-17 18:45:00+00:00,23250.27,23154.83164285714,23504.772285714287,0.04285430852467772,0.09963742438620586,23154.83164285714,2020-12-17 19:15:00+00:00,23154.83164285714,0.09922842990599702,-4.189173231994451,-0.004104827907067697
2020-12-20 16:45:00+00:00,23630.1,23595.687428571426,23721.866857142857,0.041983971003325335,0.0992085433205678,23685.254571428573,2020-12-20 17:15:00+00:00,23721.866857142857,0.099593817027503,3.7531432523245667,0.0038834730764092623
2020-12-20 21:00:00+00:00,23762.12,23716.733214285712,23883.15142857143,0.041904483603091056,0.09957393679146821,23716.733214285712,2020-12-20 21:30:00+00:00,23716.733214285712,0.09938374580969207,-2.001293563571031,-0.0019100478288253243
2020-12-23 01:30:00+00:00,23704.61,23658.849285714285,23826.63857142857,0.041917521545991245,0.09936385004143196,23658.849285714285,2020-12-23 02:00:00+00:00,23658.849285714285,0.09917203246872881,-2.0173477595001765,-0.0019304563241376233
2020-12-25 14:30:00+00:00,23984.69,23921.882214285713,24152.177428571427,0.0413397792010144,0.09915217888047781,23978.37614285714,2020-12-25 15:00:00+00:00,24152.177428571427,0.09984456821208666,6.824048747876443,0.006983097491417592
2020-12-27 02:45:00+00:00,26573.9,26511.31892857143,26740.782857142858,0.037564929700712874,0.09982466853737738,26517.878571428573,2020-12-27 03:15:00+00:00,26517.878571428573,0.09961422443477547,-2.204055250453986,-0.0021081372539005663
2020-12-27 03:45:00+00:00,26568.08,26508.111714285715,26727.99542857143,0.03748644258278289,0.09959428054547827,26673.77742857143,2020-12-27 04:15:00+00:00,26673.77742857143,0.09999050260420733,3.8622300846864146,0.0039783615741682396
2020-12-27 11:30:00+00:00,27441.29,27332.03642857143,27732.632857142857,0.03643070137223591,0.09997054412589237,27332.03642857143,2020-12-27 12:00:00+00:00,27332.03642857143,0.09957252570243592,-4.079756760266899,-0.003981356978063697
2020-12-28 02:30:00+00:00,26981.72,26896.41307142857,27209.205142857143,0.03689630290265152,0.09955257139545308,26920.918714285715,2020-12-28 03:15:00+00:00,26920.918714285715,0.09932823712999457,-2.342670891714941,-0.0022534251231680472
2020-12-28 04:00:00+00:00,27076.0,27004.966857142856,27265.421714285716,0.03667762928392009,0.09930834904914204,27004.966857142856,2020-12-28 04:30:00+00:00,27004.966857142856,0.09904781632108343,-2.7043750969071625,-0.0026234725534474966
2020-12-28 15:00:00+00:00,27148.67,27091.91364285714,27300.020285714283,0.036476181228968646,0.09902798070454642,27091.91364285714,2020-12-28 15:30:00+00:00,27091.91364285714,0.09882095518764251,-2.169076124226607,-0.0020905759708618574
2020-12-30 08:15:00+00:00,27963.56,27888.7835,28162.964,0.027059944870677463,0.07566923919878815,27888.7835,2020-12-30 08:45:00+00:00,27888.7835,0.07546689440202593,-2.0989148620242375,-0.0026740693960282573
2020-12-30 23:00:00+00:00,28658.52,28599.7785,28815.164,0.027496668207422748,0.07880138157557891,28704.116,2020-12-30 23:30:00+00:00,28815.164,0.07923210038504726,4.227955994298489,0.005465878907912908
2020-12-31 05:00:00+00:00,28925.02,28875.769642857143,29056.354285714286,0.03422594948774565,0.09899862734520326,28877.821142857145,2020-12-31 05:30:00+00:00,28877.821142857145,0.0988370847751582,-1.7142627852258556,-0.0016317657565268946
2020-12-31 08:00:00+00:00,29024.51,28966.36657142857,29179.559142857142,0.0340461565773018,0.09881730120394618,28966.36657142857,2020-12-31 08:30:00+00:00,28966.36657142857,0.09861934517663778,-2.0781796182606267,-0.0020032527188720032
2021-01-01 12:45:00+00:00,29233.49,29188.746071428573,29352.807142857146,0.03372830322756527,0.09859960151199973,29297.65642857143,2021-01-01 13:15:00+00:00,29352.807142857146,0.09900203798945298,3.9253627365430264,0.004081522351834969
2021-01-02 20:15:00+00:00,32237.25,32132.56135714286,32516.419714285716,0.03070431808715161,0.09898227782550283,32132.56135714286,2021-01-02 20:45:00+00:00,32132.56135714286,0.09866083848646304,-3.313054228884349,-0.0032474433413874175
2021-01-02 21:00:00+00:00,31464.03,31292.90164285714,31920.372285714286,0.023056628561562476,0.07254544527598586,31843.237,2021-01-02 22:15:00+00:00,31843.237,0.07341976877068031,8.669815178173792,0.012052079787617865
2021-01-03 10:15:00+00:00,33739.36,33594.652642857145,34125.24628571429,0.029491016174616715,0.09950080114812163,33811.888,2021-01-03 11:00:00+00:00,33811.888,0.09971469359023288,2.039209727522322,0.0021496554765709375
2021-01-03 12:30:00+00:00,34124.7,34011.39814285714,34426.838285714286,0.029214842047185486,0.09969477204075905,34123.04842857143,2021-01-03 13:00:00+00:00,34123.04842857143,0.09968994700091752,-0.14794034541625223,-4.8398123018535124e-05
2021-01-03 13:15:00+00:00,34162.14,34056.01285714286,34445.14571428571,0.029175575221286883,0.09967000852901335,34056.01285714286,2021-01-03 13:45:00+00:00,34056.01285714286,0.09936037648506847,-3.195680815933866,-0.0031065718616322554
2021-01-03 13:45:00+00:00,33880.0,33781.48557142857,34142.70514285714,0.029321273154240574,0.09934047344656707,33781.48557142857,2021-01-03 14:15:00+00:00,34142.70514285714,0.10011075837184087,7.6027384943662435,0.007753988868274589
2021-01-06 00:15:00+00:00,33625.74,33522.47657142857,33901.10914285714,0.029766129533107387,0.10009081324865904,33713.623,2021-01-06 00:45:00+00:00,33901.10914285714,0.10091048060622967,8.095763095100155,0.008189236663851565
2021-01-06 08:30:00+00:00,34471.31,34356.5285,34777.394,0.029267927582921623,0.10089038047684419,34356.5285,2021-01-06 09:00:00+00:00,34356.5285,0.1005544388138583,-3.4599710686728984,-0.0033297690166111276
2021-01-06 12:30:00+00:00,34594.43,34478.57814285714,34903.368285714285,0.029060832721316474,0.10053429433192923,34478.57814285714,2021-01-06 13:00:00+00:00,34903.368285714285,0.10143209471616454,8.876571747636934,0.008930289810073025
2021-01-06 13:00:00+00:00,34549.78,34433.32492857143,34860.326857142856,0.029352400529687808,0.10141189807725973,34433.32492857143,2021-01-06 13:30:00+00:00,34433.32492857143,0.10107007448723124,-3.519305974772091,-0.0033706458168061395
2021-01-06 19:45:00+00:00,34816.72,34711.58392857143,35097.08285714286,0.029023361847404,0.10104982628997479,34990.88028571429,2021-01-06 20:15:00+00:00,34990.88028571429,0.10155529798914807,4.953161693743844,0.0050022025542407825
2021-01-06 20:15:00+00:00,35220.4,35091.305714285714,35564.65142857143,0.028828473690452168,0.10153503747672017,35752.24514285714,2021-01-06 20:45:00+00:00,35752.24514285714,0.10306826584754533,15.229215442404152,0.015100485595198668
2021-01-07 10:00:00+00:00,37258.38,37162.41621428571,37514.28342857143,0.02765761837127994,0.1030478055172129,37162.41621428571,2021-01-07 10:30:00+00:00,37162.41621428571,0.10278239254093799,-2.7569121552899998,-0.0025756295822386257
2021-01-07 18:45:00+00:00,38948.48,38723.463500000005,39548.524000000005,0.018267426525811776,0.07114884966920496,38723.463500000005,2021-01-07 19:15:00+00:00,38723.463500000005,0.07073780243112042,-4.1812101832764075,-0.005777285788816352
2021-01-07 19:15:00+00:00,38720.26,38462.41835714286,39407.83771428571,0.012700703887405733,0.04917745567033607,38541.21414285714,2021-01-07 20:00:00+00:00,38541.21414285714,0.048950054828952254,-2.322958468667175,-0.004624087161162161
2021-01-07 20:15:00+00:00,38384.36,38108.787071428575,39119.221142857146,0.009484761911121038,0.036406651571075796,38541.53614285714,2021-01-07 20:45:00+00:00,39119.221142857146,0.03710364986884923,6.932879327865482,0.019144806448698006
2021-01-07 23:00:00+00:00,38921.68,38762.25507142857,39346.81314285714,0.02640919078853567,0.10278900729303331,39113.201714285715,2021-01-07 23:45:00+00:00,39113.201714285715,0.10329480064230519,4.954638692076548,0.004920694951649429
2021-01-08 00:15:00+00:00,39453.07,39295.069,39874.406,0.026176465421198312,0.10327419226151165,39295.069,2021-01-08 00:45:00+00:00,39295.069,0.10286060149021019,-4.238768314504875,-0.004004783404688066
2021-01-08 15:15:00+00:00,40487.52,40310.67407142857,40959.10914285714,0.02326092296081298,0.09417770835943748,40463.68814285714,2021-01-08 16:00:00+00:00,40959.10914285714,0.09527466823155306,10.874324052924237,0.011647765604244006
2021-01-08 16:00:00+00:00,40693.13,40509.13121428571,41183.79342857143,0.025536989326034026,0.1039180026452915,41063.07585714286,2021-01-08 16:30:00+00:00,41183.79342857143,0.10517100931910188,12.424895728784808,0.012057647779156622
2021-01-09 15:30:00+00:00,40720.25,40612.32135714286,41008.059714285715,0.025822557675334864,0.10515010041790546,40612.32135714286,2021-01-09 16:00:00+00:00,40612.32135714286,0.10487140105740553,-2.8918650060566025,-0.0026504906737346437
2021-01-10 03:00:00+00:00,40668.08,40574.44935714286,40917.76171428571,0.025781988947414777,0.104850398907258,40574.44935714286,2021-01-10 03:30:00+00:00,40574.44935714286,0.1046090004873298,-2.51859319976947,-0.0023023128423358226
2021-01-10 07:30:00+00:00,40763.15,40683.41685714286,40975.771714285715,0.02565750059732634,0.10458805454739034,40683.41685714286,2021-01-10 08:00:00+00:00,40683.41685714286,0.10438347923134195,-2.1501366397151567,-0.001956010339170096
2021-01-10 08:00:00+00:00,40782.03,40702.72478571429,40993.51057142857,0.025590335272168672,0.10436258207796409,40702.72478571429,2021-01-10 08:30:00+00:00,40702.72478571429,0.10415963737572384,-2.1336066597782817,-0.0019446117391829756
2021-01-14 12:15:00+00:00,37927.34,37822.80135714285,38206.10971428571,0.020401664510451792,0.07737808664538387,38045.06628571428,2021-01-14 12:45:00+00:00,38206.10971428571,0.07794682326403703,5.609419363267603,0.007350099276292884
2021-01-15 01:45:00+00:00,39175.74,39070.019785714285,39457.66057142857,0.02672367880771127,0.10469198928144068,39189.92271428571,2021-01-15 02:15:00+00:00,39457.66057142857,0.10544538476145501,7.428509415382095,0.007196304943533188
2021-01-18 14:30:00+00:00,36389.53,36282.382,36675.258,0.028971072455195417,0.10542437102405072,36366.11542857143,2021-01-18 15:00:00+00:00,36366.11542857143,0.10535653649951428,-0.783701781863953,-0.0006434425349425952
2021-01-19 17:00:00+00:00,37202.15,37115.66878571429,37432.766571428576,0.028314346995741348,0.1053354584087619,37115.66878571429,2021-01-19 17:30:00+00:00,37115.66878571429,0.10509059249777204,-2.553749702396478,-0.0023246294712996897
2021-01-19 17:30:00+00:00,37226.94,37137.57,37465.26,0.028224062975007177,0.10506954989268139,37137.57,2021-01-19 18:00:00+00:00,37137.57,0.10481731144187373,-2.6272018195183393,-0.002400680797293643
2021-01-23 06:45:00+00:00,32820.11,32732.404142857144,33053.99228571429,0.030588445856896174,0.10039161577523768,32868.66428571428,2021-01-23 07:15:00+00:00,32868.66428571428,0.10054013578920683,1.384660003902287,0.001479406550260773
2021-01-24 09:30:00+00:00,32663.95,32613.149071428572,32799.41914285714,0.032122492715839016,0.10492474959455299,32613.149071428572,2021-01-24 10:00:00+00:00,32613.149071428572,0.10476156434875364,-1.7366140223423339,-0.0015552598069562564
2021-01-25 16:00:00+00:00,34113.12,34020.13585714286,34361.07771428572,0.030703903869642907,0.1047405957173593,34020.13585714286,2021-01-25 16:30:00+00:00,34020.13585714286,0.10445509809899062,-2.9594312817859243,-0.0027257589706583666
2021-01-25 16:30:00+00:00,33754.73,33660.43035714286,34006.19571428572,0.03093912424410118,0.10443417852960896,33739.39914285714,2021-01-25 17:00:00+00:00,34006.19571428572,0.1052121914273507,7.674916785990118,0.007449791904296603
2021-01-29 03:30:00+00:00,33634.99,33540.37342857142,33887.30085714285,0.031274344600772885,0.105191226790355,33540.37342857142,2021-01-29 04:00:00+00:00,33540.37342857142,0.10489531966437492,-3.0639665794652524,-0.002813039974995515
2021-01-29 04:00:00+00:00,33315.4,33220.25414285714,33569.122285714286,0.031479229128189797,0.10487431100972945,33220.25414285714,2021-01-29 04:30:00+00:00,33220.25414285714,0.10457479918596965,-3.099693036784052,-0.0028559121950467144
2021-01-29 14:30:00+00:00,36680.0,36486.993714285716,37194.68342857143,0.01733478950914185,0.06358400791953231,37096.53957142858,2021-01-29 15:00:00+00:00,37096.53957142858,0.06430607049882656,7.15631972244371,0.011356040660539173
2021-01-29 16:15:00+00:00,37010.35,36815.15971428571,37530.85742857143,0.02696423325095292,0.09979557100994053,36815.15971428571,2021-01-29 16:45:00+00:00,36815.15971428571,0.09926925537070852,-5.362425647690832,-0.005273937850203659
2021-01-29 16:45:00+00:00,36039.18,35839.51885714286,36571.60971428572,0.020978925438578284,0.07560632700875017,35839.51885714286,2021-01-29 17:45:00+00:00,35839.51885714286,0.07518745938585204,-4.263863688367148,-0.005540113367094961
2021-01-30 10:15:00+00:00,34025.32,33920.42928571429,34305.02857142857,0.03064863422974268,0.10428295872299483,34085.546714285716,2021-01-30 10:45:00+00:00,34305.02857142857,0.10514022729265865,8.467545469345477,0.008220600759333676
2021-01-30 11:00:00+00:00,34087.97,33984.82185714286,34363.03171428572,0.03083764887555846,0.10511928497405706,33984.82185714286,2021-01-30 11:30:00+00:00,33984.82185714286,0.10480120035289761,-3.2856474119473975,-0.0030259397334937333
2021-02-02 12:45:00+00:00,34779.91,34701.520000000004,34988.950000000004,0.030126647338755308,0.10478020830436492,34816.78171428572,2021-02-02 13:15:00+00:00,34988.950000000004,0.10540997574033427,6.192264383953101,0.006010366329297599
2021-02-02 14:00:00+00:00,34798.96,34731.13257142857,34979.83314285714,0.030285088037668304,0.10538895672192979,34731.13257142857,2021-02-02 14:30:00+00:00,34731.13257142857,0.10518354075736434,-2.1593431864117427,-0.0019491222890404987
2021-02-03 19:30:00+00:00,36857.25,36780.821142857145,37061.06028571429,0.0285323738226852,0.10516248350761642,36780.821142857145,2021-02-03 20:00:00+00:00,36780.821142857145,0.10494441383533236,-2.2856411366758786,-0.0020736451347524603
2021-02-03 20:15:00+00:00,36818.09,36755.748499999994,36984.333999999995,0.028497785503158384,0.10492340314559806,36914.02014285714,2021-02-03 20:45:00+00:00,36914.02014285714,0.10519678280904107,2.6285998516211224,0.0026055165506179605
2021-02-04 02:15:00+00:00,37708.97,37624.60614285714,37933.940285714285,0.027891446197137074,0.10517577079044561,37727.741571428574,2021-02-04 02:45:00+00:00,37727.741571428574,0.10522812741789919,0.41833814711786643,0.0004978012241801679
2021-02-04 03:30:00+00:00,37598.18,37514.45407142857,37821.44914285714,0.027981962698215266,0.10520708702807834,37514.45407142857,2021-02-04 04:00:00+00:00,37514.45407142857,0.10497280544706242,-2.4477886156063007,-0.0022268612090114927
2021-02-04 07:30:00+00:00,37857.53,37788.703571428574,38041.067142857144,0.027722830162933216,0.10495178745781492,38300.695857142855,2021-02-04 08:00:00+00:00,38300.695857142855,0.10618036863697312,12.17963142294515,0.011706148212597496
2020-11-06 03:45:00+00:00,15430.48,15376.369857142856,15574.773714285713,0.06879841419149868,0.10615925542136366,15440.107428571428,2020-11-06 04:30:00+00:00,15440.107428571428,0.10622549060320928,0.5561263278529646,0.0006239228184364989
2020-12-01 13:00:00+00:00,18181.46,18079.415,18453.579999999998,0.05203794998706877,0.09461259061718913,18609.919571428574,2020-12-01 13:30:00+00:00,18453.579999999998,0.09602864731223724,14.064538303168861,0.014966894847828448
2020-12-13 15:15:00+00:00,19142.27,19121.516642857143,19197.612285714287,0.056211329533990474,0.107601244699862,19167.711428571427,2020-12-13 15:45:00+00:00,19167.711428571427,0.10774425435238638,1.3223522708915498,0.0013290706155239954
2020-12-15 04:45:00+00:00,19180.71,19153.84264285714,19252.356285714286,0.05616200849837214,0.10772271980248116,19153.84264285714,2020-12-15 05:15:00+00:00,19153.84264285714,0.10757182732846254,-1.616496567514507,-0.0014007488327000912
2020-12-20 21:30:00+00:00,23572.34,23518.21142857143,23716.682857142856,0.04562563490673792,0.10755029787374945,23518.21142857143,2020-12-20 22:00:00+00:00,23518.21142857143,0.10730333282994714,-2.576953770853147,-0.00229627484706947
2020-12-21 10:15:00+00:00,22772.61,22711.697357142857,22935.043714285715,0.047110035901408207,0.10728184746687676,22711.697357142857,2020-12-21 10:45:00+00:00,22711.697357142857,0.10699488778769178,-2.9765916796373784,-0.0026748204468940323
2020-12-25 14:30:00+00:00,23984.69,23921.882214285713,24152.177428571427,0.043601610019819534,0.10457710998262654,23978.37614285714,2020-12-25 15:00:00+00:00,24152.177428571427,0.10530738213700591,7.197414161656804,0.006983097491417592
2020-12-27 12:15:00+00:00,26934.87,26806.723285714284,27276.59457142857,0.039978935788193434,0.10768274381933378,26948.84457142857,2020-12-27 12:45:00+00:00,27276.59457142857,0.10904892228917284,13.552735776101585,0.012687069639785562
2020-12-30 08:45:00+00:00,27732.3,27651.283499999998,27948.344,0.03931417485118868,0.109027249122562,27687.07642857143,2020-12-30 09:45:00+00:00,27687.07642857143,0.1088494563831082,-1.8867768509211582,-0.0016307183835661205
2020-12-31 01:15:00+00:00,28458.51,28380.31264285714,28667.036285714283,0.03824081749626302,0.10882766871255761,28582.884,2020-12-31 01:45:00+00:00,28582.884,0.10930328505608564,4.646860150224123,0.0043703623274725135
2021-01-04 10:15:00+00:00,29071.89,28804.693714285713,29784.413428571428,0.020449661504195412,0.059451030978720364,29711.806857142856,2021-01-04 10:45:00+00:00,29784.413428571428,0.06090811727152981,14.509954810822943,0.02450901639251623
2021-01-06 08:15:00+00:00,34179.69,34065.951,34482.994,0.03239541445188449,0.11072652233869319,34364.717,2021-01-06 08:45:00+00:00,34482.994,0.11170908821718463,9.713949696697075,0.008873807808087096
2021-01-06 09:00:00+00:00,34031.79,33913.743,34346.582,0.03281838676605874,0.11168684465612903,33913.743,2021-01-06 09:30:00+00:00,33913.743,0.11129943344587173,-3.9854115360187645,-0.003468727328183403
2021-01-06 12:30:00+00:00,34594.43,34478.57814285714,34903.368285714285,0.032166199824093515,0.11127713481806155,34478.57814285714,2021-01-06 13:00:00+00:00,34903.368285714285,0.11227087188122141,9.82509975971735,0.008930289810073025
